"890171","<python><algorithm><dynamic-programming><np-complete><knapsack-problem>","13","20090520","14"
"3840843","<python><string>","4","20101001","7"
"440063","<python><class><function><return><parent>","1","20090113","6"
"1801459","<java><c++><python><algorithm><haskell>","5","20091126","12"
"592931","<python>","18","20090226","9"
"175001","<python><books><reference>","11","20081006","8"
"613364","<python><perl><compiler><static-analysis><use-strict>","20","20090305","11"
"1168565","<python><module><package><organizing>","3","20090722","6"
"7538552","<python><perl><r><shell><awk>","5","20110924","7"
"2220645","<python><stackless><python-stackless>","14","20100208","6"
"3504842","<python><projects>","6","20100817","6"
"2123369","<python><django><openid>","104","20100123","6"
"947942","<python><books><performance>","17","20090604","9"
"476772","<python><performance><string>","8","20090124","6"
"4942305","<python><windows><perl><unicode><console>","12","20110209","8"
"327311","<python><data-structures><dictionary><implementation>","15","20081129","7"
"3955903","<python><pep8><pep>","7","20101018","9"
"20063","<python><command-line><command-line-arguments>","22","20080821","9"
"6514274","<python><sqlite><sqlite3>","26","20110628","7"
"1993079","<python><multithreading>","2","20100102","11"
"5902653","<python><multithreading><optimization><multiprocessing><logfiles>","5","20110505","7"
"438315","<python><full-text-search><lucene><ferret>","14","20090113","8"
"4170054","<python>","2","20101112","8"
"4882428","<python><project-euler>","4","20110203","6"
"936625","<python><library><networking>","4","20090601","6"
"69909","<python>","8","20080916","10"
"1995890","<python><project-euler><primes>","4","20100103","10"
"493386","<python>","16","20090129","9"
"5436983","<c#><java><php><python><switch-statement>","4","20110325","11"
"8929284","<python>","0","20120119","6"
"130262","<python><list-comprehension><comprehension>","6","20080924","9"
"986006","<python><reference><pass-by-reference>","140","20090612","11"
"530530","<python>","20","20090209","16"
"1983126","<python><regex>","1","20091230","6"
"877295","<python><code-golf><dictionary>","3","20090518","7"
"1257413","<python><list><pythonic><tuples><iterating>","10","20090810","10"
"2925174","<python><macros>","3","20100527","8"
"4501636","<python><list><grouping>","8","20101221","6"
"199180","<python><vim><omnicomplete>","6","20081013","6"
"38056","<python><linux><processes>","9","20080901","7"
"1764878","<python><shared-libraries>","35","20091119","44"
"2261866","<python><google-app-engine><ssl><installation><python-2.5>","14","20100214","6"
"1325673","<python><dynamic><runtime><property>","8","20090825","10"
"5874558","<python><function><exec><eval><argument-passing>","3","20110503","6"
"2783079","<python><unicode><python-2.x>","2","20100506","7"
"433669","<python><algorithm>","2","20090111","6"
"5234471","<python><while-loops>","2","20110308","6"
"1829116","<python><variables><share>","0","20091201","7"
"3318012","<java><python><c><performance>","2","20100723","6"
"8792440","<python><benchmarking><microbenchmark>","68","20120109","13"
"49195","<python><c>","5","20080908","14"
"5022247","<python><set>","1","20110216","6"
"56820","<python><floating-point>","15","20080911","10"
"2380527","<python><django><unit-testing><doctest>","8","20100304","6"
"8420705","<python><example><continue>","1","20111207","6"
"6478845","<python><string><split>","1","20110625","6"
"6172123","<php><python><mysql><csv>","1","20110530","6"
"19654","<php><python><language>","5","20080821","8"
"6429108","<python><software-engineering>","0","20110621","7"
"6590285","<python>","0","20110706","6"
"354883","<python><coding-style>","32","20081210","8"
"1945920","<python><path>","6","20091222","6"
"316866","<python><network-programming>","14","20081125","9"
"142545","<python><module><global>","19","20080926","8"
"591839","<python><visualization><prefuse>","10","20090226","7"
"533510","<python><python-3.x>","13","20090210","11"
"4295799","<python><performance>","9","20101128","7"
"2130202","<python><list><cluster-analysis><grouping><stocks>","0","20100125","7"
"2451776","<python><homework><numbers><negative>","4","20100316","6"
"7218643","<python><regex><text-processing>","0","20110828","8"
"1306631","<python><list><set>","3","20090820","7"
"2483924","<python><ruby><perl><module><dynamic-languages>","0","20100320","7"
"647769","<python><string><literals>","19","20090315","9"
"3802653","<python><list-comprehension>","1","20100927","6"
"1062803","<python><pythonic>","1","20090630","6"
"117732","<python><linq><linq-to-sql><ironpython><boo>","4","20080922","6"
"1635827","<python><c>","10","20091028","9"
"3673556","<php><asp.net><python><web-development><design>","6","20100909","6"
"1513727","<python><list><sorting>","1","20091003","8"
"2621549","<python><perl><bash><sed><awk>","4","20100412","6"
"6940500","<python><file><parsing><text>","1","20110804","6"
"545387","<python><linux><bash><hashing>","7","20090213","8"
"4246000","<python><functional-programming>","2","20101122","8"
"1292817","<python><browser-automation>","2","20090818","9"
"90332","<python><django><pylons><mako><genshi>","8","20080918","10"
"2510755","<python><algorithm>","5","20100324","8"
"2402887","<python><class><attributes><instance>","3","20100308","7"
"8889607","<python>","0","20120117","6"
"5307561","<python><regex><perl><sed><awk>","2","20110315","8"
"59825","<python><sets>","7","20080912","7"
"8895074","<python><pythonic>","2","20120117","6"
"8247792","<python><string>","1","20111123","6"
"5390286","<python><class><member>","0","20110322","6"
"3486257","<python><coding-style><pythonic><iterables>","3","20100815","8"
"511204","<python><string>","5","20090204","9"
"1964126","<python><exception>","4","20091226","6"
"618093","<python><range>","-1","20090306","7"
"2386421","<python><pep>","2","20100305","7"
"2813829","<python><regex><string>","3","20100511","8"
"1762571","<python><list>","1","20091119","6"
"1549445","<python><list>","2","20091011","8"
"1524216","<python>","0","20091006","7"
"3474382","<python><concurrency>","4","20100813","6"
"1042900","<python><django><unit-testing><datetime><stub>","11","20090625","7"
"4878881","<python><select><dictionary><key><tuples>","6","20110202","7"
"4119698","<python><optimization><linked-list><remove><sets>","4","20101107","6"
"3050682","<java><php><python><webserver>","10","20100616","8"
"2341340","<python><iterator>","7","20100226","6"
"1188640","<python><import><pythonic>","18","20090727","9"
"2893500","<python><algorithm><list><intersection>","1","20100523","6"
"438401","<python><exception-handling>","-1","20090113","6"
"3612094","<python><zip>","0","20100831","6"
"7520031","<python><oop><design-patterns>","2","20110922","7"
"165883","<python><oop>","13","20081003","7"
"1398164","<python>","1","20090909","7"
"5106228","<python><list><combinations>","2","20110224","6"
"4518641","<python><point><floating>","3","20101223","6"
"8281455","<python><django>","3","20111126","6"
"4431551","<python>","0","20101213","7"
"183480","<python><filenames>","6","20081008","6"
"3336862","<python>","2","20100726","6"
"805066","<python><inheritance><class><object>","28","20090430","7"
"3338616","<python><linux><centos>","7","20100726","7"
"1210396","<python><iterate>","1","20090731","7"
"1924367","<python><programming-languages><ocaml><caml>","5","20091217","8"
"8609153","<python><class>","2","20111222","6"
"2045175","<python><regex>","1","20100111","8"
"1663995","<python>","9","20091102","8"
"2036236","<python><parsing><file-format>","2","20100110","7"
"2112952","<java><python><homework><convert>","2","20100121","8"
"1080026","<python><iteration>","5","20090703","9"
"1491037","<python><dictionary>","4","20090929","6"
"3357581","<python><class><data><struct><dictionary>","4","20100728","6"
"6071050","<python><statement><continue>","4","20110520","6"
"1617494","<python>","1","20091024","8"
"6808064","<python><parsing><calendar>","3","20110724","6"
"8046142","<python><scope>","6","20111108","7"
"129144","<python><exception><readability><code-reading>","13","20080924","6"
"181530","<python><coding-style><if-statement>","29","20081008","15"
"6602678","<python><list><dictionary><value><sum>","-2","20110706","6"
"3243529","<python><programming-languages><scripting>","9","20100714","13"
"1279613","<python><orm>","1","20090814","9"
"708799","<python><hosting><web-hosting><shared-hosting>","3","20090402","8"
"2429692","<c#><python><zip>","4","20100312","7"
"384076","<python><logging><colors><output><log>","47","20081221","10"
"2401599","<python><c><cross-platform><packaging><cross-compiling>","5","20100308","6"
"2655643","<python><readline><readlines><ungetc>","2","20100416","6"
"862388","<python><linux><bash>","1","20090514","10"
"384471","<python><mysql><library><python-3.x>","8","20081221","6"
"1623849","<python><arrays><float><max><min>","3","20091026","8"
"396856","<python><python-3.x>","4","20081228","7"
"1118183","<python><django><debugging><tools>","47","20090713","8"
"8057605","<python>","2","20111108","6"
"2225456","<python>","1","20100208","6"
"1455602","<python>","4","20090921","6"
"3739817","<python><homework><math><mit>","3","20100917","6"
"5040412","<python><matplotlib>","2","20110218","6"
"4640809","<java><python><c><haskell><vm>","15","20110109","8"
"107405","<python><http><http-headers><content-type>","34","20080920","7"
"192109","<python><debugging><introspection><pretty-print><python-datamodel>","41","20081010","9"
"4303851","<c++><python><game-development><3d>","5","20101129","7"
"1850640","<python><ruby><web-services><api><rest>","0","20091205","7"
"7748834","<python><homework>","-3","20111013","8"
"7961363","<python>","1","20111101","6"
"237699","<python><parsing><scripting>","1","20081026","7"
"664118","<python><initialization><instantiation>","17","20090319","6"
"144218","<python><floating-point><decimal><physics><significance>","3","20080927","7"
"382603","<python><ruby><language-agnostic><infinity>","17","20081219","21"
"6780952","<python><dictionary><override>","8","20110721","6"
"3603562","<python><math><area><rc><redgreen>","2","20100830","6"
"227790","<python><list>","12","20081022","7"
"5773057","<python>","0","20110424","6"
"552058","<python><documentation><interface><coding-style>","13","20090216","12"
"3242637","<python>","1","20100714","6"
"2319019","<python><regex><string>","3","20100223","7"
"1919372","<c#><python>","8","20091217","8"
"8932123","<python><string><list><type-conversion>","7","20120119","9"
"3443607","<python><debugging>","3","20100809","9"
"2067907","<python><ruby><perl><scripting><application>","3","20100114","7"
"1467898","<python><sql><lisp><ocaml><pig>","7","20090923","18"
"2402814","<.net><python><database><ms-access><access-vba>","5","20100308","10"
"397034","<python><recursion><list><recursive-datastructures>","8","20081229","7"
"737085","<python><orm><sqlalchemy>","9","20090410","9"
"4772374","<python><list><position><duplicates>","1","20110123","7"
"990102","<python><multithreading><multicore><gil><python-stackless>","7","20090613","7"
